Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2024-07-08 14:12:33","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","3:5","6","",54.0,2.835783254528924,0.0,0.0,0.0,0.0,7.719269484987218,0.21699953343095704,13.186748812790567,0.6124339356167311,0.8102098885683019,0.009236603492498184,4.79565902189236,1.1131449950899392,0.7423181886461134,0.016585027830209105,15.000005722045898
"2024-07-08 14:12:33","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","6:8","5","",81.08333333333333,26.64139427449114,0.0,0.0,0.0,0.0,8.965733127318758,0.6905455060873462,14.565788188355064,0.7664059988513546,0.788482753822208,0.011591600525898922,4.370943552563541,1.0201107488900225,0.8092624800670857,0.09816168581244855,15.000005722045898
"2024-07-08 14:12:33","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","9:11","4","",62.583333333333336,1.7360555546666383,0.0,0.0,0.0,0.0,8.375347881121932,0.12624261527834188,14.067864517264356,0.1603362526880671,0.8033145587850505,0.00764628675082763,4.334958603914097,1.58732109089963,0.7383827545367193,0.0032133522073190066,15.000005722045898
"2024-07-08 14:12:33","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","12:14","3","",74.70833333333333,21.532033629507044,0.0,0.0,0.0,0.0,8.179328988423842,0.5142465486682565,13.810680436521016,0.5285834541991223,0.80578630003055,0.013160439321260634,5.361568481542719,1.292884255597969,0.8213447054114101,0.07315037446121171,15.000005722045898
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","","2","","","","","","","","","","","","","","","","","",""
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","0","8","",41.75,0.0,0.0,0.0,0.0,0.0,7.055230783637651,0.0,10.759148829283776,0.0,0.7549846478545643,0.0,4.623667640697183,0.0,0.76,0.0,5.000001907348633
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","1:2","7","",43.75,0.5,0.0,0.0,0.0,0.0,7.024918261193636,0.04231852572854766,11.242309593265174,0.10585822642768328,0.7805627691538927,0.007725308903622108,4.297772000696213,2.2287679435141428,0.7652458659555543,0.0046949212266121365,10.000003814697266
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","3:5","6","",54.0,2.835783254528924,0.0,0.0,0.0,0.0,7.719269484987218,0.21699953343095704,13.186748812790567,0.6124339356167311,0.8102098885683019,0.009236603492498184,4.79565902189236,1.1131449950899392,0.7423181886461134,0.016585027830209105,15.000005722045898
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","6:8","5","",81.08333333333333,26.64139427449114,0.0,0.0,0.0,0.0,8.965733127318758,0.6905455060873462,14.565788188355064,0.7664059988513546,0.788482753822208,0.011591600525898922,4.370943552563541,1.0201107488900225,0.8092624800670857,0.09816168581244855,15.000005722045898
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","9:11","4","",62.583333333333336,1.7360555546666383,0.0,0.0,0.0,0.0,8.375347881121932,0.12624261527834188,14.067864517264356,0.1603362526880671,0.8033145587850505,0.00764628675082763,4.334958603914097,1.58732109089963,0.7383827545367193,0.0032133522073190066,15.000005722045898
"2024-07-11 18:49:38","6.0","/Users/FMUHAMMA/Desktop/Mri/sc_analysis_T2s_all/data_processed/sub-HC003U/ses-spinalcord/anat/T2star/sub-HC003U_ses-spinalcord_T2star_wmseg.nii.gz","12:14","3","",74.70833333333333,21.532033629507044,0.0,0.0,0.0,0.0,8.179328988423842,0.5142465486682565,13.810680436521016,0.5285834541991223,0.80578630003055,0.013160439321260634,5.361568481542719,1.292884255597969,0.8213447054114101,0.07315037446121171,15.000005722045898
